site,Id,position,local_date,clock_minute,expected_wall_minutes,wall_minutes_existing,source_real_minutes,source_observed_real_minutes,dst_fold_wall_minutes,valid_medi_wall_minutes,valid_light_wall_minutes,diary_state_composition,diary_state_categories,missing_diary_state_wall_minutes,measurement_context_composition,measurement_context_categories,arithmetic_mean_medi_lx,zero_aware_geometric_mean_medi_lx,ordinary_support,bin_admissible,failure_reason,spans_diary_state_boundary,spans_measurement_context_boundary,metric_value_lx,metric,zero_offset,clock_hour
IZTECH,IZTECH_S014,chest,2025-05-04,420,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,36.51313888888889,35.02100866400829,1,TRUE,,FALSE,FALSE,35.02100866400829,one_hour_zero_aware_geometric_mean_medi,0.1,7
IZTECH,IZTECH_S014,chest,2025-05-04,480,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,63.4685,63.20843696773493,1,TRUE,,FALSE,FALSE,63.20843696773493,one_hour_zero_aware_geometric_mean_medi,0.1,8
IZTECH,IZTECH_S014,chest,2025-05-04,540,60,60,60,60,0,60,60,sleep|wake,2,0,bedside_sleep_environment|worn_chest,2,74.58780555555556,74.57984081521165,1,TRUE,,TRUE,TRUE,74.57984081521165,one_hour_zero_aware_geometric_mean_medi,0.1,9
IZTECH,IZTECH_S014,chest,2025-05-04,600,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,1407.1601111111108,113.63299298718113,1,TRUE,,FALSE,FALSE,113.63299298718113,one_hour_zero_aware_geometric_mean_medi,0.1,10
IZTECH,IZTECH_S014,chest,2025-05-04,660,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,8.15113888888889,7.325889695208011,1,TRUE,,FALSE,FALSE,7.325889695208011,one_hour_zero_aware_geometric_mean_medi,0.1,11
IZTECH,IZTECH_S014,chest,2025-05-04,720,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,3201.737,302.6352070781839,1,TRUE,,FALSE,FALSE,302.6352070781839,one_hour_zero_aware_geometric_mean_medi,0.1,12
IZTECH,IZTECH_S014,chest,2025-05-04,780,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,417.4845833333334,251.6462738193971,1,TRUE,,FALSE,FALSE,251.6462738193971,one_hour_zero_aware_geometric_mean_medi,0.1,13
IZTECH,IZTECH_S014,chest,2025-05-04,840,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,2503.905666666667,132.11875536491686,1,TRUE,,FALSE,FALSE,132.11875536491686,one_hour_zero_aware_geometric_mean_medi,0.1,14
IZTECH,IZTECH_S014,chest,2025-05-04,900,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,8139.23861111111,1598.2244461127896,1,TRUE,,FALSE,FALSE,1598.2244461127896,one_hour_zero_aware_geometric_mean_medi,0.1,15
IZTECH,IZTECH_S014,chest,2025-05-04,960,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,14.221555555555556,1.652895636159781,1,TRUE,,FALSE,FALSE,1.652895636159781,one_hour_zero_aware_geometric_mean_medi,0.1,16
IZTECH,IZTECH_S014,chest,2025-05-04,1020,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,3.2549722222222224,1.0294288140464294,1,TRUE,,FALSE,FALSE,1.0294288140464294,one_hour_zero_aware_geometric_mean_medi,0.1,17
IZTECH,IZTECH_S014,chest,2025-05-04,1080,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,2049.583166666666,52.13374878871186,1,TRUE,,FALSE,FALSE,52.13374878871186,one_hour_zero_aware_geometric_mean_medi,0.1,18
IZTECH,IZTECH_S014,chest,2025-05-04,1140,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,1320.7184722222223,360.34875048882725,1,TRUE,,FALSE,FALSE,360.34875048882725,one_hour_zero_aware_geometric_mean_medi,0.1,19
IZTECH,IZTECH_S014,chest,2025-05-04,1200,60,60,60,60,0,60,60,pre-sleep|wake,2,0,worn_chest,1,54.07586111111111,23.425943487486286,1,TRUE,,TRUE,FALSE,23.425943487486286,one_hour_zero_aware_geometric_mean_medi,0.1,20
IZTECH,IZTECH_S014,chest,2025-05-04,1260,60,60,60,60,0,60,60,pre-sleep,1,0,worn_chest,1,61.59869444444445,58.31477532126931,1,TRUE,,FALSE,FALSE,58.31477532126931,one_hour_zero_aware_geometric_mean_medi,0.1,21
IZTECH,IZTECH_S014,chest,2025-05-04,1320,60,60,60,60,0,60,60,pre-sleep,1,0,worn_chest,1,62.33394444444444,30.99013511318746,1,TRUE,,FALSE,FALSE,30.99013511318746,one_hour_zero_aware_geometric_mean_medi,0.1,22
IZTECH,IZTECH_S014,chest,2025-05-04,1380,60,60,60,60,0,60,60,pre-sleep|sleep,2,0,bedside_sleep_environment|worn_chest,2,12.813527777777777,2.439371092424452,1,TRUE,,TRUE,TRUE,2.439371092424452,one_hour_zero_aware_geometric_mean_medi,0.1,23
IZTECH,IZTECH_S015,chest,2025-04-29,0,60,60,60,60,0,60,60,pre-sleep,1,0,worn_chest,1,1.097138888888887,0.011425485471966784,1,TRUE,,FALSE,FALSE,0.011425485471966784,one_hour_zero_aware_geometric_mean_medi,0.1,0
IZTECH,IZTECH_S015,chest,2025-04-29,60,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,1
IZTECH,IZTECH_S015,chest,2025-04-29,120,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,2
IZTECH,IZTECH_S015,chest,2025-04-29,180,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,3
IZTECH,IZTECH_S015,chest,2025-04-29,240,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,4
IZTECH,IZTECH_S015,chest,2025-04-29,300,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,5
IZTECH,IZTECH_S015,chest,2025-04-29,360,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0.004722222222222226,0.003988673748888241,1,TRUE,,FALSE,FALSE,0.003988673748888241,one_hour_zero_aware_geometric_mean_medi,0.1,6
IZTECH,IZTECH_S015,chest,2025-04-29,420,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0.3183611111111111,0.2518064075257962,1,TRUE,,FALSE,FALSE,0.2518064075257962,one_hour_zero_aware_geometric_mean_medi,0.1,7
IZTECH,IZTECH_S015,chest,2025-04-29,480,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,1.2961666666666667,1.2737177861415407,1,TRUE,,FALSE,FALSE,1.2737177861415407,one_hour_zero_aware_geometric_mean_medi,0.1,8
IZTECH,IZTECH_S015,chest,2025-04-29,540,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,3.1213888888888888,2.903628921337441,1,TRUE,,FALSE,FALSE,2.903628921337441,one_hour_zero_aware_geometric_mean_medi,0.1,9
IZTECH,IZTECH_S015,chest,2025-04-29,600,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,5.644416666666666,5.599801999029176,1,TRUE,,FALSE,FALSE,5.599801999029176,one_hour_zero_aware_geometric_mean_medi,0.1,10
IZTECH,IZTECH_S015,chest,2025-04-29,660,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,8.371055555555555,8.2415209620819,1,TRUE,,FALSE,FALSE,8.2415209620819,one_hour_zero_aware_geometric_mean_medi,0.1,11
IZTECH,IZTECH_S015,chest,2025-04-29,720,60,60,60,60,0,60,60,sleep|wake,2,0,bedside_sleep_environment|worn_chest,2,18.433333333333334,15.224913258202214,1,TRUE,,TRUE,TRUE,15.224913258202214,one_hour_zero_aware_geometric_mean_medi,0.1,12
IZTECH,IZTECH_S015,chest,2025-04-29,780,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,60.357388888888885,44.617874228601124,1,TRUE,,FALSE,FALSE,44.617874228601124,one_hour_zero_aware_geometric_mean_medi,0.1,13
IZTECH,IZTECH_S015,chest,2025-04-29,840,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,38.18325,34.725121091248916,1,TRUE,,FALSE,FALSE,34.725121091248916,one_hour_zero_aware_geometric_mean_medi,0.1,14
IZTECH,IZTECH_S015,chest,2025-04-29,900,60,60,60,60,0,23,23,wake,1,0,invalid_nonwear|worn_chest,2,58.34427536231884,6.736770834896243,0.38333333333333336,FALSE,insufficient_bin_support,FALSE,TRUE,,one_hour_zero_aware_geometric_mean_medi,0.1,15
IZTECH,IZTECH_S015,chest,2025-04-29,960,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,227.97972222222225,119.61674896065253,1,TRUE,,FALSE,FALSE,119.61674896065253,one_hour_zero_aware_geometric_mean_medi,0.1,16
IZTECH,IZTECH_S015,chest,2025-04-29,1020,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,131.904,33.846181096638155,1,TRUE,,FALSE,FALSE,33.846181096638155,one_hour_zero_aware_geometric_mean_medi,0.1,17
IZTECH,IZTECH_S015,chest,2025-04-29,1080,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,80.89322222222222,33.09670462534003,1,TRUE,,FALSE,FALSE,33.09670462534003,one_hour_zero_aware_geometric_mean_medi,0.1,18
IZTECH,IZTECH_S015,chest,2025-04-29,1140,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,933.5927777777777,340.8155735968815,1,TRUE,,FALSE,FALSE,340.8155735968815,one_hour_zero_aware_geometric_mean_medi,0.1,19
IZTECH,IZTECH_S015,chest,2025-04-29,1200,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,1.9909722222222213,0.25067861143762504,1,TRUE,,FALSE,FALSE,0.25067861143762504,one_hour_zero_aware_geometric_mean_medi,0.1,20
IZTECH,IZTECH_S015,chest,2025-04-29,1260,60,60,60,60,0,60,60,pre-sleep|wake,2,0,worn_chest,1,9.490083333333335,4.13856019879488,1,TRUE,,TRUE,FALSE,4.13856019879488,one_hour_zero_aware_geometric_mean_medi,0.1,21
IZTECH,IZTECH_S015,chest,2025-04-29,1320,60,60,60,60,0,60,60,pre-sleep,1,0,worn_chest,1,8.79963888888889,7.700207559851803,1,TRUE,,FALSE,FALSE,7.700207559851803,one_hour_zero_aware_geometric_mean_medi,0.1,22
IZTECH,IZTECH_S015,chest,2025-04-29,1380,60,60,60,60,0,60,60,pre-sleep,1,0,worn_chest,1,8.070972222222222,3.8719323898882636,1,TRUE,,FALSE,FALSE,3.8719323898882636,one_hour_zero_aware_geometric_mean_medi,0.1,23
IZTECH,IZTECH_S015,chest,2025-04-30,0,60,60,60,60,0,60,60,pre-sleep|sleep,2,0,bedside_sleep_environment|worn_chest,2,8.217527777777779,1.0284801910172183,1,TRUE,,TRUE,TRUE,1.0284801910172183,one_hour_zero_aware_geometric_mean_medi,0.1,0
IZTECH,IZTECH_S015,chest,2025-04-30,60,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,1
IZTECH,IZTECH_S015,chest,2025-04-30,120,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,2
IZTECH,IZTECH_S015,chest,2025-04-30,180,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,3
IZTECH,IZTECH_S015,chest,2025-04-30,240,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,4
IZTECH,IZTECH_S015,chest,2025-04-30,300,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,5
IZTECH,IZTECH_S015,chest,2025-04-30,360,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0.011333333333333341,0.009519899755887504,1,TRUE,,FALSE,FALSE,0.009519899755887504,one_hour_zero_aware_geometric_mean_medi,0.1,6
IZTECH,IZTECH_S015,chest,2025-04-30,420,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0.3323333333333333,0.31045174017823163,1,TRUE,,FALSE,FALSE,0.31045174017823163,one_hour_zero_aware_geometric_mean_medi,0.1,7
IZTECH,IZTECH_S015,chest,2025-04-30,480,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,2.866611111111111,1.191380481044949,1,TRUE,,FALSE,FALSE,1.191380481044949,one_hour_zero_aware_geometric_mean_medi,0.1,8
IZTECH,IZTECH_S015,chest,2025-04-30,540,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,6.297305555555555,5.719964247995941,1,TRUE,,FALSE,FALSE,5.719964247995941,one_hour_zero_aware_geometric_mean_medi,0.1,9
IZTECH,IZTECH_S015,chest,2025-04-30,600,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,4.72025,4.575113545625446,1,TRUE,,FALSE,FALSE,4.575113545625446,one_hour_zero_aware_geometric_mean_medi,0.1,10
IZTECH,IZTECH_S015,chest,2025-04-30,660,60,60,60,60,0,60,60,sleep|wake,2,0,bedside_sleep_environment|worn_chest,2,7.568833333333334,4.088996074751718,1,TRUE,,TRUE,TRUE,4.088996074751718,one_hour_zero_aware_geometric_mean_medi,0.1,11
IZTECH,IZTECH_S015,chest,2025-04-30,720,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,5.704944444444446,0.17582369570114223,1,TRUE,,FALSE,FALSE,0.17582369570114223,one_hour_zero_aware_geometric_mean_medi,0.1,12
IZTECH,IZTECH_S015,chest,2025-04-30,780,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,39.32675,32.18275642532548,1,TRUE,,FALSE,FALSE,32.18275642532548,one_hour_zero_aware_geometric_mean_medi,0.1,13
IZTECH,IZTECH_S015,chest,2025-04-30,840,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,45.15333333333334,9.582233598212207,1,TRUE,,FALSE,FALSE,9.582233598212207,one_hour_zero_aware_geometric_mean_medi,0.1,14
IZTECH,IZTECH_S015,chest,2025-04-30,900,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,7.927138888888892,0.5355987438659141,1,TRUE,,FALSE,FALSE,0.5355987438659141,one_hour_zero_aware_geometric_mean_medi,0.1,15
IZTECH,IZTECH_S015,chest,2025-04-30,960,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,1206.715888888889,120.31635402186612,1,TRUE,,FALSE,FALSE,120.31635402186612,one_hour_zero_aware_geometric_mean_medi,0.1,16
IZTECH,IZTECH_S015,chest,2025-04-30,1020,60,60,60,60,0,1,1,wake,1,0,invalid_nonwear|worn_chest,2,59.85333333333333,59.85333333333333,0.016666666666666666,FALSE,insufficient_bin_support,FALSE,TRUE,,one_hour_zero_aware_geometric_mean_medi,0.1,17
IZTECH,IZTECH_S015,chest,2025-04-30,1080,60,60,60,60,0,59,59,wake,1,0,invalid_nonwear|worn_chest,2,29.546610169491533,7.41834358593124,0.9833333333333333,TRUE,,FALSE,TRUE,7.41834358593124,one_hour_zero_aware_geometric_mean_medi,0.1,18
IZTECH,IZTECH_S015,chest,2025-04-30,1140,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,20.828555555555553,8.820506900126615,1,TRUE,,FALSE,FALSE,8.820506900126615,one_hour_zero_aware_geometric_mean_medi,0.1,19
IZTECH,IZTECH_S015,chest,2025-04-30,1200,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,13.838305555555555,9.038360472670359,1,TRUE,,FALSE,FALSE,9.038360472670359,one_hour_zero_aware_geometric_mean_medi,0.1,20
IZTECH,IZTECH_S015,chest,2025-04-30,1260,60,60,60,60,0,60,60,pre-sleep,1,0,worn_chest,1,2.59125,1.709134620131714,1,TRUE,,FALSE,FALSE,1.709134620131714,one_hour_zero_aware_geometric_mean_medi,0.1,21
IZTECH,IZTECH_S015,chest,2025-04-30,1320,60,60,60,60,0,60,60,pre-sleep,1,0,worn_chest,1,2.4101666666666666,1.7249353824742832,1,TRUE,,FALSE,FALSE,1.7249353824742832,one_hour_zero_aware_geometric_mean_medi,0.1,22
IZTECH,IZTECH_S015,chest,2025-04-30,1380,60,60,60,60,0,60,60,pre-sleep,1,0,worn_chest,1,1.7958333333333334,0.9561255901362634,1,TRUE,,FALSE,FALSE,0.9561255901362634,one_hour_zero_aware_geometric_mean_medi,0.1,23
IZTECH,IZTECH_S015,chest,2025-05-01,0,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,0
IZTECH,IZTECH_S015,chest,2025-05-01,60,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,1
IZTECH,IZTECH_S015,chest,2025-05-01,120,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,2
IZTECH,IZTECH_S015,chest,2025-05-01,180,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,3
IZTECH,IZTECH_S015,chest,2025-05-01,240,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,4
IZTECH,IZTECH_S015,chest,2025-05-01,300,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,5
IZTECH,IZTECH_S015,chest,2025-05-01,360,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,6
IZTECH,IZTECH_S015,chest,2025-05-01,420,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,7
IZTECH,IZTECH_S015,chest,2025-05-01,480,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,8
IZTECH,IZTECH_S015,chest,2025-05-01,540,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,9
IZTECH,IZTECH_S015,chest,2025-05-01,600,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,10
IZTECH,IZTECH_S015,chest,2025-05-01,660,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0.022027777777777778,0.019152340691880487,1,TRUE,,FALSE,FALSE,0.019152340691880487,one_hour_zero_aware_geometric_mean_medi,0.1,11
IZTECH,IZTECH_S015,chest,2025-05-01,720,60,60,60,60,0,60,60,sleep|wake,2,0,bedside_sleep_environment|worn_chest,2,0.7366944444444442,0.05982577492181146,1,TRUE,,TRUE,TRUE,0.05982577492181146,one_hour_zero_aware_geometric_mean_medi,0.1,12
IZTECH,IZTECH_S015,chest,2025-05-01,780,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,25.896722222222223,19.83572462583383,1,TRUE,,FALSE,FALSE,19.83572462583383,one_hour_zero_aware_geometric_mean_medi,0.1,13
IZTECH,IZTECH_S015,chest,2025-05-01,840,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,139.32919444444445,98.69629067257588,1,TRUE,,FALSE,FALSE,98.69629067257588,one_hour_zero_aware_geometric_mean_medi,0.1,14
IZTECH,IZTECH_S015,chest,2025-05-01,900,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,60.35602777777778,44.395496783903454,1,TRUE,,FALSE,FALSE,44.395496783903454,one_hour_zero_aware_geometric_mean_medi,0.1,15
IZTECH,IZTECH_S015,chest,2025-05-01,960,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,560.7619444444446,68.32533126226598,1,TRUE,,FALSE,FALSE,68.32533126226598,one_hour_zero_aware_geometric_mean_medi,0.1,16
IZTECH,IZTECH_S015,chest,2025-05-01,1020,60,60,60,60,0,9,9,wake,1,0,invalid_nonwear|worn_chest,2,820.5577777777777,138.5046890554492,0.15,FALSE,insufficient_bin_support,FALSE,TRUE,,one_hour_zero_aware_geometric_mean_medi,0.1,17
IZTECH,IZTECH_S015,chest,2025-05-01,1080,60,60,60,60,0,0,0,wake,1,0,invalid_nonwear,1,,,0,FALSE,insufficient_bin_support,FALSE,FALSE,,one_hour_zero_aware_geometric_mean_medi,0.1,18
IZTECH,IZTECH_S015,chest,2025-05-01,1140,60,60,60,60,0,28,28,wake,1,0,invalid_nonwear|worn_chest,2,44.66238095238095,40.75883275292014,0.4666666666666667,FALSE,insufficient_bin_support,FALSE,TRUE,,one_hour_zero_aware_geometric_mean_medi,0.1,19
IZTECH,IZTECH_S015,chest,2025-05-01,1200,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,24.522055555555553,11.96973236578204,1,TRUE,,FALSE,FALSE,11.96973236578204,one_hour_zero_aware_geometric_mean_medi,0.1,20
IZTECH,IZTECH_S015,chest,2025-05-01,1260,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,14.167444444444445,12.63432591462811,1,TRUE,,FALSE,FALSE,12.63432591462811,one_hour_zero_aware_geometric_mean_medi,0.1,21
IZTECH,IZTECH_S015,chest,2025-05-01,1320,60,60,60,60,0,60,60,pre-sleep,1,0,worn_chest,1,4.506166666666666,1.5432325603083321,1,TRUE,,FALSE,FALSE,1.5432325603083321,one_hour_zero_aware_geometric_mean_medi,0.1,22
IZTECH,IZTECH_S015,chest,2025-05-01,1380,60,60,60,60,0,60,60,pre-sleep,1,0,worn_chest,1,8.679583333333333,1.6034723821455692,1,TRUE,,FALSE,FALSE,1.6034723821455692,one_hour_zero_aware_geometric_mean_medi,0.1,23
IZTECH,IZTECH_S015,chest,2025-05-02,0,60,60,60,60,0,60,60,pre-sleep,1,0,worn_chest,1,1.1484444444444453,0.021485754475039157,1,TRUE,,FALSE,FALSE,0.021485754475039157,one_hour_zero_aware_geometric_mean_medi,0.1,0
IZTECH,IZTECH_S015,chest,2025-05-02,60,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,1
IZTECH,IZTECH_S015,chest,2025-05-02,120,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,2
IZTECH,IZTECH_S015,chest,2025-05-02,180,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,3
IZTECH,IZTECH_S015,chest,2025-05-02,240,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,4
IZTECH,IZTECH_S015,chest,2025-05-02,300,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,5
IZTECH,IZTECH_S015,chest,2025-05-02,360,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0.0020555555555555544,0.0018216119049176416,1,TRUE,,FALSE,FALSE,0.0018216119049176416,one_hour_zero_aware_geometric_mean_medi,0.1,6
IZTECH,IZTECH_S015,chest,2025-05-02,420,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0.3053611111111111,0.24555670258920206,1,TRUE,,FALSE,FALSE,0.24555670258920206,one_hour_zero_aware_geometric_mean_medi,0.1,7
IZTECH,IZTECH_S015,chest,2025-05-02,480,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,2.1570555555555555,1.8311177714446834,1,TRUE,,FALSE,FALSE,1.8311177714446834,one_hour_zero_aware_geometric_mean_medi,0.1,8
IZTECH,IZTECH_S015,chest,2025-05-02,540,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,2.6950277777777774,2.303996378317951,1,TRUE,,FALSE,FALSE,2.303996378317951,one_hour_zero_aware_geometric_mean_medi,0.1,9
IZTECH,IZTECH_S015,chest,2025-05-02,600,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,4.486138888888889,4.358295308098533,1,TRUE,,FALSE,FALSE,4.358295308098533,one_hour_zero_aware_geometric_mean_medi,0.1,10
IZTECH,IZTECH_S015,chest,2025-05-02,660,60,60,60,60,0,60,60,sleep|wake,2,0,bedside_sleep_environment|worn_chest,2,25.43052777777778,11.930346399385174,1,TRUE,,TRUE,TRUE,11.930346399385174,one_hour_zero_aware_geometric_mean_medi,0.1,11
IZTECH,IZTECH_S015,chest,2025-05-02,720,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,25.09502777777778,12.550624007600483,1,TRUE,,FALSE,FALSE,12.550624007600483,one_hour_zero_aware_geometric_mean_medi,0.1,12
IZTECH,IZTECH_S015,chest,2025-05-02,780,60,60,60,60,0,20,20,wake,1,0,invalid_nonwear|worn_chest,2,29.93775,25.33908117625756,0.3333333333333333,FALSE,insufficient_bin_support,FALSE,TRUE,,one_hour_zero_aware_geometric_mean_medi,0.1,13
IZTECH,IZTECH_S015,chest,2025-05-02,840,60,60,60,60,0,57,57,wake,1,0,invalid_nonwear|worn_chest,2,9.761637426900585,5.188417357748723,0.95,TRUE,,FALSE,TRUE,5.188417357748723,one_hour_zero_aware_geometric_mean_medi,0.1,14
IZTECH,IZTECH_S015,chest,2025-05-02,900,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,53.55991666666667,29.19059563994861,1,TRUE,,FALSE,FALSE,29.19059563994861,one_hour_zero_aware_geometric_mean_medi,0.1,15
IZTECH,IZTECH_S015,chest,2025-05-02,960,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,47.15361111111111,34.97021550456138,1,TRUE,,FALSE,FALSE,34.97021550456138,one_hour_zero_aware_geometric_mean_medi,0.1,16
IZTECH,IZTECH_S015,chest,2025-05-02,1020,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,21.556722222222223,6.594104569994936,1,TRUE,,FALSE,FALSE,6.594104569994936,one_hour_zero_aware_geometric_mean_medi,0.1,17
IZTECH,IZTECH_S015,chest,2025-05-02,1080,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,25.661194444444444,16.793945845919296,1,TRUE,,FALSE,FALSE,16.793945845919296,one_hour_zero_aware_geometric_mean_medi,0.1,18
